0.01354,-0.840784
0.01355,-0.859013
0.01356,-0.84686
0.01357,-0.773943
0.01358,-0.682797
0.01359,-0.688874
0.0136,-0.773943
0.01361,-0.889395
0.01362,-0.895471
0.01363,-0.859013
0.01364,-0.84686
0.01365,-0.828631
0.01366,-0.871166
0.01367,-0.901548
0.01368,-0.913701
0.01369,-0.901548
0.0137,-0.871166
0.01371,-0.731408
0.01372,-0.62811
0.01373,-0.707103
0.01374,-0.761791
0.01375,-0.834707
0.01376,-0.895471
0.01377,-0.865089
0.01378,-0.895471
0.01379,-0.938006
0.0138,-0.944083
0.01381,-0.913701
0.01382,-0.84686
0.01383,-0.889395
0.01384,-0.810402
0.01385,-0.670644
0.01386,-0.658492
0.01387,-0.749638
0.01388,-0.840784
0.01389,-0.84686
0.0139,-0.865089
0.01391,-0.865089
0.01392,-0.822555
0.01393,-0.78002
0.01394,-0.786096
0.01395,-0.834707
0.01396,-0.895471
0.01397,-0.859013
0.01398,-0.743561
0.01399,-0.755714
0.014,-0.810402
0.01401,-0.78002
0.01402,-0.834707
0.01403,-0.938006
0.01404,-1.01092
0.01405,-1.05346
0.01406,-1.10815
0.01407,-1.15676
0.01408,-1.02308
0.01409,-0.93193
0.0141,-0.901548
0.01411,-0.956235
0.01412,-1.04738
0.01413,-1.06561
0.01414,-1.02308
0.01415,-1.08992
0.01416,-1.24183
0.01417,-1.22967
0.01418,-1.1203
0.01419,-1.05953
0.0142,-0.877242
0.01421,-0.597728
0.01422,-0.536963
0.01423,-0.476199
0.01424,-0.202761
0.01425,0.246893
0.01426,0.599324
0.01427,0.872763
0.01428,1.0429
0.01429,1.18266
0.0143,1.20089
0.01431,1.09759
0.01432,1.09151
0.01433,1.1219
0.01434,1.19481
0.01435,1.16443
0.01436,1.12797
0.01437,1.1462
0.01438,1.17658
0.01439,1.21912
0.0144,1.30419
0.01441,1.27381
0.01442,1.1462
0.01443,1.04898
0.01444,1.07328
0.01445,1.11582
0.01446,1.23127
0.01447,1.28596
0.01448,1.39533
0.01449,1.76599
0.0145,2.25211
0.01451,2.61061
0.01452,2.84759
0.01453,3.01166
0.01454,3.02989
0.01455,3.04204
0.01456,3.14534
0.01457,3.23648
0.01458,3.27294
0.01459,3.21218
0.0146,3.12103
0.01461,3.09065
0.01462,3.02381
0.01463,2.95089
0.01464,2.93874
0.01465,2.92659
0.01466,2.68961
0.01467,2.29464
0.01468,1.86322
0.01469,1.53509
0.0147,1.27988
0.01471,1.20089
0.01472,1.32242
0.01473,1.46825
0.01474,1.45002
0.01475,1.40141
0.01476,1.32242
0.01477,1.22519
0.01478,1.24342
0.01479,1.2495
0.0148,1.24342
0.01481,1.25558
0.01482,1.24342
0.01483,1.21912
0.01484,1.21304
0.01485,1.21304
0.01486,1.23127
0.01487,1.29203
0.01488,1.32242
0.01489,1.32242
0.0149,1.39533
0.01491,1.40141
0.01492,1.37103
0.01493,1.23735
0.01494,1.01252
0.01495,0.909221
0.01496,0.963909
0.01497,0.982138
0.01498,0.939603
0.01499,0.915297
0.015,0.976062
0.01501,1.16443
0.01502,1.31026
0.01503,1.31634
0.01504,1.19481
0.01505,0.878839
0.01506,0.811998
0.01507,0.988214
0.01508,1.18874
0.01509,1.26773
0.0151,1.29203
0.01511,1.32849
0.01512,1.31634
0.01513,1.33457
0.01514,1.43787
0.01515,1.60801
0.01516,1.74776
0.01517,1.69308
0.01518,1.59585
0.01519,1.52294
0.0152,1.52294
0.01521,1.5837
0.01522,1.53509
0.01523,1.38318
0.01524,1.19481
0.01525,1.12797
0.01526,1.17051
0.01527,1.18266
0.01528,1.18266
0.01529,1.20697
0.0153,1.20697
0.01531,1.17658
0.01532,1.22519
0.01533,1.32242
0.01534,1.30419
0.01535,1.28596
0.01536,1.33457
0.01537,1.3528
0.01538,1.26165
0.01539,1.05505
0.0154,0.933527
0.01541,0.884915
0.01542,0.933527
0.01543,1.09151
0.01544,1.19481
0.01545,1.15835
0.01546,0.99429
0.01547,0.988214
0.01548,1.09151
0.01549,1.25558
0.0155,1.32849
0.01551,1.23735
0.01552,1.17051
0.01553,1.18266
0.01554,1.22519
0.01555,1.20697
0.01556,1.11582
0.01557,1.07328
0.01558,1.17658
0.01559,1.34065
0.0156,1.3528
0.01561,1.2495
0.01562,1.15835
0.01563,1.10974
0.01564,1.12797
0.01565,1.18266
0.01566,1.27988
0.01567,1.29811
0.01568,1.10974
0.01569,0.818075
0.0157,0.654012
0.01571,0.672241
0.01572,0.799846
0.01573,0.988214
0.01574,1.15835
0.01575,1.25558
0.01576,1.29203
0.01577,1.26773
0.01578,1.06721
0.01579,0.745158
0.0158,0.581095
0.01581,0.660089
0.01582,0.745158
0.01583,0.799846
0.01584,0.982138
0.01585,1.21304
0.01586,1.30419
0.01587,1.24342
0.01588,1.20697
0.01589,1.16443
0.0159,1.27988
0.01591,1.33457
0.01592,1.26773
0.01593,1.27381
0.01594,1.26773
0.01595,1.20089
0.01596,1.07328
0.01597,1.00037
0.01598,0.92745
0.01599,0.957832
0.016,0.915297
0.01601,0.92745
0.01602,1.09151
0.01603,1.17658
0.01604,1.19481
0.01605,1.12797
0.01606,1.06113
0.01607,0.988214
0.01608,0.884915
0.01609,0.866686
0.0161,0.842381
0.01611,0.593248
0.01612,0.1679
0.01613,-0.312136
0.01614,-0.622033
0.01615,-0.761791
0.01616,-0.737485
0.01617,-0.731408
0.01618,-0.731408
0.01619,-0.688874
0.0162,-0.84686
0.01621,-0.974465
0.01622,-0.670644
0.01623,-0.172379
0.01624,0.289427
0.01625,0.617554
0.01626,0.836304
0.01627,0.976062
0.01628,1.07328
0.01629,1.09151
0.0163,0.951756
0.01631,0.745158
0.01632,0.654012
0.01633,0.763388
0.01634,0.982138
0.01635,1.22519
0.01636,1.40749
0.01637,1.40749
0.01638,1.27988
0.01639,1.07936
0.0164,0.933527
0.01641,0.884915
0.01642,0.854533
0.01643,0.866686
0.01644,0.86061
0.01645,0.848457
0.01646,0.86061
0.01647,0.872763
0.01648,1.00037
0.01649,1.09759
0.0165,1.15228
0.01651,1.11582
0.01652,0.951756
0.01653,0.53856
0.01654,0.0342189
0.01655,-0.354671
0.01656,-0.676721
0.01657,-0.865089
0.01658,-0.913701
0.01659,-0.883319
0.0166,-0.707103
0.01661,-0.646339
0.01662,-0.664568
0.01663,-0.804325
0.01664,-0.883319
0.01665,-0.871166
0.01666,-0.834707
0.01667,-0.78002
0.01668,-0.828631
0.01669,-0.950159
0.0167,-1.02308
0.01671,-1.017
0.01672,-1.00485
0.01673,-1.07169
0.01674,-1.10207
0.01675,-1.09599
0.01676,-1.06561
0.01677,-1.09599
0.01678,-1.10815
0.01679,-1.08992
0.0168,-1.19322
0.01681,-1.2479
0.01682,-1.18714
0.01683,-1.15068
0.01684,-1.15068
0.01685,-1.15068
0.01686,-1.15676
0.01687,-1.16283
0.01688,-1.20537
0.01689,-1.17499
0.0169,-1.15068
0.01691,-1.05346
0.01692,-0.719256
0.01693,-0.141997
0.01694,0.331962
0.01695,0.502102
0.01696,0.587172
0.01697,0.678317
0.01698,0.77554
0.01699,0.86061
0.017,1.0186
0.01701,1.10974
0.01702,1.10974
0.01703,1.00037
0.01704,0.866686
0.01705,0.805922
0.01706,0.726929
0.01707,0.465643
0.01708,0.313733
0.01709,0.374498
0.0171,0.53856
0.01711,0.654012
0.01712,0.769464
0.01713,0.842381
0.01714,0.909221
0.01715,0.982138
0.01716,1.06721
0.01717,1.07328
0.01718,1.02467
0.01719,1.02467
0.0172,1.00644
0.01721,0.878839
0.01722,0.842381
0.01723,0.915297
0.01724,1.08544
0.01725,1.22519
0.01726,1.22519
0.01727,1.13405
0.01728,1.02467
0.01729,0.957832
0.0173,1.03075
0.01731,1.15228
0.01732,1.15228
0.01733,0.939603
0.01734,0.793769
0.01735,0.757311
0.01736,0.77554
0.01737,0.872763
0.01738,1.0186
0.01739,1.15228
0.0174,1.13405
0.01741,1.0186
0.01742,0.982138
0.01743,0.963909
0.01744,0.982138
0.01745,0.951756
0.01746,0.969985
0.01747,0.976062
0.01748,0.988214
0.01749,0.763388
0.0175,0.374498
0.01751,0.00991322
0.01752,-0.366824
0.01753,-0.597728
0.01754,-0.749638
0.01755,-0.901548
0.01756,-0.962312
0.01757,-1.01092
0.01758,-0.992694
0.01759,-0.883319
0.0176,-0.731408
0.01761,-0.761791
0.01762,-0.828631
0.01763,-0.816478
0.01764,-0.798249
0.01765,-0.816478
0.01766,-0.901548
0.01767,-0.925853
0.01768,-0.913701
0.01769,-0.938006
0.0177,-0.889395
0.01771,-0.810402
0.01772,-0.761791
0.01773,-0.682797
0.01774,-0.701026
0.01775,-0.773943
0.01776,-0.913701
0.01777,-0.938006
0.01778,-0.907624
0.01779,-0.810402
0.0178,-0.743561
0.01781,-0.737485
0.01782,-0.786096
0.01783,-0.877242
0.01784,-0.925853
0.01785,-0.907624
0.01786,-0.895471
0.01787,-0.901548
0.01788,-0.986618
0.01789,-1.05346
0.0179,-1.06561
0.01791,-0.889395
0.01792,-0.731408
0.01793,-0.713179
0.01794,-0.719256
0.01795,-0.773943
0.01796,-0.810402
0.01797,-0.816478
0.01798,-0.84686
0.01799,-0.852937
0.018,-0.810402
0.01801,-0.719256
0.01802,-0.707103
0.01803,-0.69495
0.01804,-0.719256
0.01805,-0.761791
0.01806,-0.834707
0.01807,-0.944083
0.01808,-0.944083
0.01809,-0.84686
0.0181,-0.737485
0.01811,-0.658492
0.01812,-0.664568
0.01813,-0.676721
0.01814,-0.737485
0.01815,-0.859013
0.01816,-1.09599
0.01817,-1.15676
0.01818,-1.02308
0.01819,-0.883319
0.0182,-0.761791
0.01821,-0.518734
0.01822,-0.445817
0.01823,-0.530887
0.01824,-0.69495
0.01825,-0.828631
0.01826,-0.828631
0.01827,-0.707103
0.01828,-0.701026
0.01829,-0.804325
0.0183,-0.865089
0.01831,-0.810402
0.01832,-0.707103
0.01833,-0.670644
0.01834,-0.561269
0.01835,-0.476199
0.01836,-0.488352
0.01837,-0.573422
0.01838,-0.713179
0.01839,-0.828631
0.0184,-0.883319
0.01841,-0.925853
0.01842,-0.919777
0.01843,-0.871166
0.01844,-0.852937
0.01845,-0.883319
0.01846,-0.925853
0.01847,-0.919777
0.01848,-0.938006
0.01849,-0.895471
0.0185,-0.816478
0.01851,-0.798249
0.01852,-0.865089
0.01853,-0.93193
0.01854,-1.017
0.01855,-1.08992
0.01856,-0.99877
0.01857,-0.840784
0.01858,-0.719256
0.01859,-0.69495
0.0186,-0.755714
0.01861,-0.816478
0.01862,-0.992694
0.01863,-1.09599
0.01864,-1.02915
0.01865,-0.883319
0.01866,-0.701026
0.01867,-0.603804
0.01868,-0.530887
0.01869,-0.54304
0.0187,-0.62811
0.01871,-0.707103
0.01872,-0.743561
0.01873,-0.731408
0.01874,-0.652415
0.01875,-0.640262
0.01876,-0.78002
0.01877,-0.974465
0.01878,-0.99877
0.01879,-0.907624
0.0188,-0.646339
0.01881,-0.397206
0.01882,-0.354671
0.01883,-0.45797
0.01884,-0.60988
0.01885,-0.737485
0.01886,-0.792173
0.01887,-0.901548
0.01888,-1.02308
0.01889,-0.950159
0.0189,-0.786096
0.01891,-0.767867
0.01892,-0.725332
0.01893,-0.743561
0.01894,-0.816478
0.01895,-0.859013
0.01896,-0.883319
0.01897,-0.84686
0.01898,-0.755714
0.01899,-0.707103
0.019,-0.69495
0.01901,-0.767867
0.01902,-0.761791
0.01903,-0.69495
0.01904,-0.713179
0.01905,-0.804325
0.01906,-0.834707
0.01907,-0.737485
0.01908,-0.585575
0.01909,-0.488352
0.0191,-0.561269
0.01911,-0.62811
0.01912,-0.634186
0.01913,-0.555193
0.01914,-0.536963
0.01915,-0.585575
0.01916,-0.561269
0.01917,-0.470123
0.01918,-0.39113
0.01919,-0.372901
0.0192,-0.482276
0.01921,-0.591651
0.01922,-0.682797
0.01923,-0.652415
0.01924,-0.591651
0.01925,-0.549116
0.01926,-0.567346
0.01927,-0.603804
0.01928,-0.555193
0.01929,-0.622033
0.0193,-0.743561
0.01931,-0.719256
0.01932,-0.640262
0.01933,-0.622033
0.01934,-0.707103
0.01935,-0.701026
0.01936,-0.640262
0.01937,-0.54304
0.01938,-0.488352
0.01939,-0.549116
0.0194,-0.725332
0.01941,-0.840784
0.01942,-0.810402
0.01943,-0.78002
0.01944,-0.78002
0.01945,-0.707103
0.01946,-0.737485
0.01947,-0.713179
0.01948,-0.713179
0.01949,-0.719256
0.0195,-0.737485
0.01951,-0.871166
0.01952,-0.968388
0.01953,-0.93193
0.01954,-0.840784
0.01955,-0.755714
0.01956,-0.755714
0.01957,-0.804325
0.01958,-0.950159
0.01959,-1.05953
0.0196,-1.1203
0.01961,-1.10207
0.01962,-1.05953
0.01963,-1.00485
0.01964,-0.986618
0.01965,-1.017
0.01966,-0.99877
0.01967,-0.93193
0.01968,-0.950159
0.01969,-1.00485
0.0197,-1.05346
0.01971,-1.02308
0.01972,-1.04131
0.01973,-1.13853
0.01974,-1.08992
0.01975,-0.956235
0.01976,-0.822555
0.01977,-0.792173
0.01978,-0.852937
0.01979,-0.883319
0.0198,-0.889395
0.01981,-0.956235
0.01982,-0.840784
0.01983,-0.336442
0.01984,0.259046
0.01985,0.62363
0.01986,0.836304
0.01987,0.909221
0.01988,0.94568
0.01989,0.969985
0.0199,1.05505
0.01991,1.1219
0.01992,1.0429
0.01993,0.890992
0.01994,0.787693
0.01995,0.848457
0.01996,0.872763
0.01997,0.878839
0.01998,0.94568
0.01999,1.01252
0.02,1.03683
0.02001,0.99429
0.02002,1.01252
0.02003,1.07328
0.02004,1.06113
0.02005,1.07936
0.02006,1.07936
0.02007,0.909221
0.02008,0.587172
0.02009,0.47172
0.0201,0.599324
0.02011,0.781616
0.02012,0.957832
0.02013,0.963909
0.02014,1.03075
0.02015,1.15228
0.02016,1.3771
0.02017,1.5594
0.02018,1.51686
0.02019,1.45002
0.0202,1.27381
0.02021,0.897068
0.02022,0.587172
0.02023,0.562866
0.02024,0.763388
0.02025,1.0186
0.02026,1.1462
0.02027,1.13405
0.02028,0.951756
0.02029,0.799846
0.0203,0.635783
0.02031,0.733005
0.02032,1.09151
0.02033,1.40141
0.02034,1.51686
0.02035,1.46825
0.02036,1.38318
0.02037,1.28596
0.02038,1.20697
0.02039,1.23127
0.0204,1.22519
0.02041,1.15228
0.02042,1.07328
0.02043,1.0429
0.02044,1.0429
0.02045,1.02467
0.02046,1.02467
0.02047,1.05505
0.02048,1.1462
0.02049,1.23735
0.0205,1.32849
0.02051,1.34065
0.02052,1.36495
0.02053,1.38926
0.02054,1.33457
0.02055,1.2495
0.02056,1.1219
0.02057,0.976062
0.02058,0.903145
0.02059,0.92745
0.0206,1.06113
0.02061,1.08544
0.02062,1.04898
0.02063,1.03075
0.02064,1.08544
0.02065,1.09151
0.02066,0.969985
0.02067,0.99429
0.02068,1.10367
0.02069,1.08544
0.0207,0.951756
0.02071,0.86061
0.02072,0.915297
0.02073,1.00644
0.02074,1.04898
0.02075,1.0186
0.02076,0.897068
0.02077,0.593248
0.02078,0.101059
0.02079,-0.366824
0.0208,-0.713179
0.02081,-0.865089
0.02082,-0.859013
0.02083,-0.834707
0.02084,-0.658492
0.02085,-0.257449
0.02086,0.161823
0.02087,0.520331
0.02088,0.739082
0.02089,0.854533
0.0209,0.897068
0.02091,0.884915
0.02092,0.854533
0.02093,0.848457
0.02094,0.915297
0.02095,0.739082
0.02096,0.210434
0.02097,-0.464047
0.02098,-0.950159
0.02099,-1.07776
0.021,-0.992694
0.02101,-0.84686
0.02102,-0.792173
0.02103,-0.822555
0.02104,-0.889395
0.02105,-0.968388
0.02106,-0.968388
0.02107,-0.980541
0.02108,-0.907624
0.02109,-0.913701
0.0211,-0.986618
0.02111,-0.810402
0.02112,-0.360748
0.02113,0.1679
0.02114,0.562866
0.02115,0.805922
0.02116,0.854533
0.02117,0.739082
0.02118,0.647936
0.02119,0.629706
0.0212,0.635783
0.02121,0.678317
0.02122,0.745158
0.02123,0.77554
0.02124,0.878839
0.02125,0.92745
0.02126,0.866686
0.02127,0.872763
0.02128,0.957832
0.02129,1.06113
0.0213,1.11582
0.02131,1.08544
0.02132,1.00037
0.02133,0.866686
0.02134,0.787693
0.02135,0.769464
0.02136,0.824151
0.02137,1.0186
0.02138,1.08544
0.02139,1.03075
0.0214,0.86061
0.02141,0.781616
0.02142,0.915297
0.02143,0.99429
0.02144,0.99429
0.02145,0.92745
0.02146,0.878839
0.02147,0.957832
0.02148,1.10974
0.02149,1.24342
0.0215,1.29203
0.02151,1.20089
0.02152,1.09151
0.02153,0.982138
0.02154,0.890992
0.02155,0.92745
0.02156,1.07328
0.02157,1.10367
0.02158,1.12797
0.02159,1.13405
0.0216,1.10974
0.02161,1.1462
0.02162,1.11582
0.02163,0.939603
0.02164,0.830228
0.02165,0.903145
0.02166,1.1219
0.02167,1.23735
0.02168,1.20089
0.02169,1.10974
0.0217,1.12797
0.02171,1.14012
0.02172,1.03683
0.02173,0.854533
0.02174,0.672241
0.02175,0.654012
0.02176,0.739082
0.02177,0.921373
0.02178,1.18266
0.02179,1.37103
0.0218,1.43179
0.02181,1.33457
0.02182,1.20089
0.02183,1.13405
0.02184,1.11582
0.02185,1.1219
0.02186,0.99429
0.02187,0.62363
0.02188,0.0402951
0.02189,-0.330366
0.0219,-0.464047
0.02191,-0.585575
0.02192,-0.62811
0.02193,-0.701026
0.02194,-0.761791
0.02195,-0.725332
0.02196,-0.701026
0.02197,-0.676721
0.02198,-0.652415
0.02199,-0.664568
0.022,-0.755714
0.02201,-0.834707
0.02202,-0.78002
0.02203,-0.743561
0.02204,-0.792173
0.02205,-0.840784
0.02206,-0.859013
0.02207,-0.773943
0.02208,-0.725332
0.02209,-0.688874
0.0221,-0.652415
0.02211,-0.682797
0.02212,-0.840784
0.02213,-0.865089
0.02214,-0.749638
0.02215,-0.737485
0.02216,-0.834707
0.02217,-0.962312
0.02218,-0.944083
0.02219,-0.852937
0.0222,-0.761791
0.02221,-0.597728
0.02222,-0.622033
0.02223,-0.69495
0.02224,-0.761791
0.02225,-0.78002
0.02226,-0.713179
0.02227,-0.670644
0.02228,-0.634186
0.02229,-0.682797
0.0223,-0.713179
0.02231,-0.719256
0.02232,-0.731408
0.02233,-0.755714
0.02234,-0.731408
0.02235,-0.634186
0.02236,-0.470123
0.02237,-0.421512
0.02238,-0.579498
0.02239,-0.78002
0.0224,-0.895471
0.02241,-0.974465
0.02242,-0.962312
0.02243,-0.901548
0.02244,-0.901548
0.02245,-0.93193
0.02246,-0.871166
0.02247,-0.773943
0.02248,-0.810402
0.02249,-0.84686
0.0225,-0.925853
0.02251,-1.01092
0.02252,-0.986618
0.02253,-0.895471
0.02254,-0.871166
0.02255,-0.883319
0.02256,-0.889395
0.02257,-0.901548
0.02258,-0.925853
0.02259,-0.889395
0.0226,-0.834707
0.02261,-0.810402
0.02262,-0.737485
0.02263,-0.682797
0.02264,-0.725332
0.02265,-0.786096
0.02266,-0.737485
0.02267,-0.69495
0.02268,-0.743561
0.02269,-0.78002
0.0227,-0.786096
0.02271,-0.773943
0.02272,-0.69495
0.02273,-0.60988
0.02274,-0.615957
0.02275,-0.707103
0.02276,-0.773943
0.02277,-0.737485
0.02278,-0.603804
0.02279,-0.579498
0.0228,-0.69495
0.02281,-0.822555
0.02282,-0.84686
0.02283,-0.877242
0.02284,-0.93193
0.02285,-0.925853
0.02286,-0.828631
0.02287,-0.707103
0.02288,-0.670644
0.02289,-0.78002
0.0229,-0.834707
0.02291,-0.834707
0.02292,-0.749638
0.02293,-0.603804
0.02294,-0.646339
0.02295,-0.664568
0.02296,-0.658492
0.02297,-0.646339
0.02298,-0.69495
0.02299,-0.725332
0.023,-0.688874
0.02301,-0.652415
0.02302,-0.615957
0.02303,-0.579498
0.02304,-0.579498
0.02305,-0.585575
0.02306,-0.60988
0.02307,-0.597728
0.02308,-0.658492
0.02309,-0.652415
0.0231,-0.676721
0.02311,-0.719256
0.02312,-0.773943
0.02313,-0.761791
0.02314,-0.761791
0.02315,-0.688874
0.02316,-0.555193
0.02317,-0.445817
0.02318,-0.421512
0.02319,-0.451894
0.0232,-0.585575
0.02321,-0.646339
0.02322,-0.640262
0.02323,-0.707103
0.02324,-0.719256
0.02325,-0.69495
0.02326,-0.725332
0.02327,-0.810402
0.02328,-0.804325
0.02329,-0.786096
0.0233,-0.828631
0.02331,-0.84686
0.02332,-0.755714
0.02333,-0.676721
0.02334,-0.69495
0.02335,-0.640262
0.02336,-0.567346
0.02337,-0.555193
0.02338,-0.640262
0.02339,-0.786096
0.0234,-0.840784
0.02341,-0.792173
0.02342,-0.707103
0.02343,-0.561269
0.02344,-0.524811
0.02345,-0.530887
0.02346,-0.701026
0.02347,-0.883319
0.02348,-0.956235
0.02349,-0.93193
0.0235,-0.859013
0.02351,-0.810402
0.02352,-0.822555
0.02353,-0.859013
0.02354,-0.877242
0.02355,-0.913701
0.02356,-0.986618
0.02357,-0.944083
0.02358,-0.816478
0.02359,-0.713179
0.0236,-0.713179
0.02361,-0.786096
0.02362,-0.877242
0.02363,-0.913701
0.02364,-0.895471
0.02365,-0.810402
0.02366,-0.792173
0.02367,-0.852937
0.02368,-0.925853
0.02369,-0.901548
0.0237,-0.852937
0.02371,-0.907624
0.02372,-0.877242
0.02373,-0.828631
0.02374,-0.798249
0.02375,-0.755714
0.02376,-0.688874
0.02377,-0.62811
0.02378,-0.670644
0.02379,-0.737485
0.0238,-0.761791
0.02381,-0.792173
0.02382,-0.883319
0.02383,-0.962312
0.02384,-0.950159
0.02385,-0.944083
0.02386,-0.865089
0.02387,-0.822555
0.02388,-0.816478
0.02389,-0.816478
0.0239,-0.792173
0.02391,-0.767867
0.02392,-0.834707
0.02393,-0.852937
0.02394,-0.852937
0.02395,-0.859013
0.02396,-0.767867
0.02397,-0.767867
0.02398,-0.840784
0.02399,-0.962312
0.024,-1.02308
0.02401,-1.01092
0.02402,-0.968388
0.02403,-0.889395
0.02404,-0.919777
0.02405,-0.93193
0.02406,-0.919777
0.02407,-0.907624
0.02408,-0.925853
0.02409,-0.919777
0.0241,-0.907624
0.02411,-0.871166
0.02412,-0.840784
0.02413,-0.901548
0.02414,-0.901548
0.02415,-0.859013
0.02416,-0.664568
0.02417,-0.573422
0.02418,-0.561269
0.02419,-0.561269
0.0242,-0.664568
0.02421,-0.986618
0.02422,-1.13853
0.02423,-1.10815
0.02424,-1.01092
0.02425,-1.01092
0.02426,-1.04131
0.02427,-0.986618
0.02428,-0.986618
0.02429,-0.992694
0.0243,-1.07169
0.02431,-1.07169
0.02432,-1.00485
0.02433,-0.944083
0.02434,-0.962312
0.02435,-1.05346
0.02436,-1.02915
0.02437,-0.956235
0.02438,-0.980541
0.02439,-1.017
0.0244,-1.08384
0.02441,-1.02308
0.02442,-0.992694
0.02443,-0.950159
0.02444,-0.974465
0.02445,-0.944083
0.02446,-0.798249
0.02447,-0.804325
0.02448,-0.889395
0.02449,-0.901548
0.0245,-0.84686
0.02451,-0.767867
0.02452,-0.816478
0.02453,-0.865089
0.02454,-0.84686
0.02455,-0.792173
0.02456,-0.707103
0.02457,-0.707103
0.02458,-0.804325
0.02459,-0.986618
0.0246,-0.99877
0.02461,-0.944083
0.02462,-0.919777
0.02463,-0.84686
0.02464,-0.810402
0.02465,-0.852937
0.02466,-0.865089
0.02467,-0.901548
0.02468,-0.93193
0.02469,-1.04131
0.0247,-1.02915
0.02471,-1.02308
0.02472,-0.956235
0.02473,-0.907624
0.02474,-0.956235
0.02475,-1.08992
0.02476,-1.12637
0.02477,-1.04738
0.02478,-0.956235
0.02479,-0.901548
0.0248,-0.883319
0.02481,-0.877242
0.02482,-0.865089
0.02483,-0.84686
0.02484,-0.78002
0.02485,-0.737485
0.02486,-0.792173
0.02487,-0.773943
0.02488,-0.701026
0.02489,-0.652415
0.0249,-0.707103
0.02491,-0.755714
0.02492,-0.804325
0.02493,-0.804325
0.02494,-0.792173
0.02495,-0.804325
0.02496,-0.78002
0.02497,-0.798249
0.02498,-0.84686
0.02499,-0.877242
0.025,-0.938006
0.02501,-0.980541
0.02502,-1.07776
0.02503,-1.18106
0.02504,-1.28436
0.02505,-1.2479
0.02506,-1.06561
0.02507,-0.974465
0.02508,-0.968388
0.02509,-1.03523
0.0251,-1.05346
0.02511,-0.980541
0.02512,-0.986618
0.02513,-1.00485
0.02514,-1.06561
0.02515,-1.09599
0.02516,-1.10207
0.02517,-1.02308
0.02518,-0.992694
0.02519,-1.02308
0.0252,-1.03523
0.02521,-1.00485
0.02522,-0.980541
0.02523,-0.938006
0.02524,-0.992694
0.02525,-1.01092
0.02526,-1.00485
0.02527,-0.980541
0.02528,-0.980541
0.02529,-0.962312
0.0253,-0.99877
0.02531,-1.1203
0.02532,-1.16283
0.02533,-1.15068
0.02534,-1.08384
0.02535,-0.980541
0.02536,-0.944083
0.02537,-0.919777
0.02538,-0.93193
0.02539,-0.907624
0.0254,-0.84686
0.02541,-0.798249
0.02542,-0.852937
0.02543,-0.974465
0.02544,-1.00485
0.02545,-0.901548
0.02546,-0.913701
0.02547,-0.93193
0.02548,-0.913701
0.02549,-0.828631
0.0255,-0.816478
0.02551,-0.834707
0.02552,-0.84686
0.02553,-0.852937
0.02554,-0.889395
0.02555,-0.913701
0.02556,-0.901548
0.02557,-0.792173
0.02558,-0.713179
0.02559,-0.69495
0.0256,-0.719256
0.02561,-0.634186
0.02562,-0.573422
0.02563,-0.603804
0.02564,-0.597728
0.02565,-0.287831
0.02566,0.216511
0.02567,0.611477
0.02568,0.811998
0.02569,0.672241
0.0257,0.283351
0.02571,0.0889065
0.02572,0.325886
0.02573,0.714776
0.02574,0.890992
0.02575,0.933527
0.02576,0.963909
0.02577,0.988214
0.02578,1.11582
0.02579,1.10974
0.0258,1.07936
0.02581,1.00037
0.02582,0.933527
0.02583,0.99429
0.02584,1.08544
0.02585,1.21912
0.02586,1.29203
0.02587,1.29811
0.02588,1.23735
0.02589,1.20089
0.0259,1.17051
0.02591,1.12797
0.02592,1.1219
0.02593,1.10974
0.02594,1.07328
0.02595,1.06113
0.02596,1.03683
0.02597,1.04898
0.02598,1.03075
0.02599,1.09151
0.026,1.14012
0.02601,1.12797
0.02602,1.13405
0.02603,1.15228
0.02604,1.23127
0.02605,1.31634
0.02606,1.27381
0.02607,1.24342
0.02608,1.19481
0.02609,1.10367
0.0261,1.08544
0.02611,1.12797
0.02612,1.18874
0.02613,1.21304
0.02614,1.16443
0.02615,0.99429
0.02616,0.799846
0.02617,0.77554
0.02618,0.94568
0.02619,1.12797
0.0262,1.20697
0.02621,1.4561
0.02622,1.46825
0.02623,1.3771
0.02624,1.30419
0.02625,1.25558
0.02626,1.20089
0.02627,1.21304
0.02628,1.24342
0.02629,1.26773
0.0263,1.19481
0.02631,1.14012
0.02632,1.1462
0.02633,1.18266
0.02634,1.14012
0.02635,1.15228
0.02636,1.25558
0.02637,1.31634
0.02638,1.33457
0.02639,1.26773
0.0264,1.18266
0.02641,1.04898
0.02642,0.982138
0.02643,0.969985
0.02644,0.988214
0.02645,1.0186
0.02646,0.890992
0.02647,0.757311
0.02648,0.836304
0.02649,1.09759
0.0265,1.32849
0.02651,1.32242
0.02652,1.29811
0.02653,1.17051
0.02654,1.04898
0.02655,0.957832
0.02656,0.811998
0.02657,0.830228
0.02658,1.01252
0.02659,1.20089
0.0266,1.19481
0.02661,1.14012
0.02662,1.09759
0.02663,1.03075
0.02664,0.890992
0.02665,0.818075
0.02666,0.976062
0.02667,1.19481
0.02668,1.20089
0.02669,1.02467
0.0267,0.799846
0.02671,0.739082
0.02672,0.745158
0.02673,0.593248
0.02674,0.575019
0.02675,0.489949
0.02676,0.222587
0.02677,-0.0447744
0.02678,-0.281754
