5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
5	15.0204
4	0.901224
4	0.901224
4	0.901224
4	0.901224
4	0.901224
4	0.901224
4	0.901224
4	0.901224
4	0.901224
3	0.400544
3	0.400544
3	0.400544
3	0.400544
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
4	4.10558
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
3	1.20163
