2.09680000,-2.645264,0
2.09690000,-3.410950,0
2.09700000,-2.942047,0
2.09710000,-3.439941,0
2.09720000,-3.454132,0
2.09730000,-3.115845,0
2.09740000,-3.120422,0
2.09750000,-3.808594,0
2.09760000,-3.020172,0
2.09770000,-3.231506,0
2.09780000,-2.753754,0
2.09790000,-3.013916,0
2.09800000,-3.193817,0
2.09810000,-4.305573,0
2.09820000,-3.627472,0
2.09830000,-2.948608,0
2.09840000,-2.444000,0
2.09850000,-3.268738,0
2.09860000,-3.129883,0
2.09870000,-3.262329,0
2.09880000,-3.312073,0
2.09890000,-3.806763,0
2.09900000,-3.399658,0
2.09910000,-3.201141,0
2.09920000,-2.834015,0
2.09930000,-3.090973,0
2.09940000,-3.663788,0
2.09950000,-2.920837,0
2.09960000,-3.375549,0
2.09970000,-2.945099,0
2.09980000,-3.138275,0
2.09990000,-3.326111,0
2.10000000,-3.074341,0
2.10010000,-3.329468,0
2.10020000,-3.429260,0
2.10030000,-2.891998,0
2.10040000,-2.614594,0
2.10050000,-3.052063,0
2.10060000,-2.719727,0
2.10070000,-3.337250,0
2.10080000,-3.139038,0
2.10090000,-3.068390,0
2.10100000,-2.907257,0
2.10110000,-2.523956,0
2.10120000,-2.427673,0
2.10130000,-3.247986,0
2.10140000,-3.186188,0
2.10150000,-3.642120,0
2.10160000,-3.441925,0
2.10170000,-2.617188,0
2.10180000,-2.253418,0
2.10190000,-2.659454,0
2.10200000,-2.977753,0
2.10210000,-2.973938,0
2.10220000,-2.849274,0
2.10230000,-3.178864,0
2.10240000,-2.724152,0
2.10250000,-2.597961,0
2.10260000,-2.911377,0
2.10270000,-3.343506,0
2.10280000,-2.738647,0
2.10290000,-2.635040,0
2.10300000,-2.492981,0
2.10310000,-2.727203,0
2.10320000,-2.776184,0
2.10330000,-3.043213,0
2.10340000,-2.678986,0
2.10350000,-2.758942,0
2.10360000,-2.776031,0
2.10370000,-2.105560,0
2.10380000,-2.840576,0
2.10390000,-2.087402,0
2.10400000,-2.848358,0
2.10410000,-2.019043,0
2.10420000,-2.340393,0
2.10430000,-2.731934,0
2.10440000,-2.428284,0
2.10450000,-2.445374,0
2.10460000,-2.237701,0
2.10470000,-2.358856,0
2.10480000,-1.846619,0
2.10490000,-2.518768,0
2.10500000,-2.818756,0
2.10510000,-2.434387,0
2.10520000,-2.455292,0
2.10530000,-2.252197,0
2.10540000,-1.531067,0
2.10550000,-2.399292,0
2.10560000,-1.971130,0
2.10570000,-2.034454,0
2.10580000,-2.275848,0
2.10590000,-2.626495,0
2.10600000,-2.259369,0
2.10610000,-2.241364,0
2.10620000,-2.500153,0
2.10630000,-2.181854,0
2.10640000,-2.209778,0
2.10650000,-2.339630,0
2.10660000,-2.545471,0
2.10670000,-2.429199,0
2.10680000,-2.213287,0
2.10690000,-2.431488,0
2.10700000,-2.705383,0
2.10710000,-1.684265,0
2.10720000,-2.470551,0
2.10730000,-1.687622,0
2.10740000,-2.511902,0
2.10750000,-1.974335,0
2.10760000,-2.132568,0
2.10770000,-2.203979,0
2.10780000,-2.607574,0
2.10790000,-1.702576,0
2.10800000,-1.783905,0
2.10810000,-0.974884,0
2.10820000,-1.968536,0
2.10830000,-1.927948,0
2.10840000,-2.027435,0
2.10850000,-2.329865,0
2.10860000,-2.600403,0
2.10870000,-1.990509,0
2.10880000,-2.191467,0
2.10890000,-1.777954,0
2.10900000,-1.670837,0
2.10910000,-1.237946,0
2.10920000,-1.995697,0
2.10930000,-2.154236,0
2.10940000,-2.311554,0
2.10950000,-2.456818,0
2.10960000,-2.079010,0
2.10970000,-2.327118,0
2.10980000,-2.648926,0
2.10990000,-2.423859,0
2.11000000,-2.564392,0
2.11010000,-2.601318,0
2.11020000,-2.699738,0
2.11030000,-2.393188,0
2.11040000,-2.523041,0
2.11050000,-2.186127,0
2.11060000,-2.162018,0
2.11070000,-2.399750,0
2.11080000,-2.240143,0
2.11090000,-2.524414,0
2.11100000,-2.580566,0
2.11110000,-1.897736,0
2.11120000,-2.942657,0
2.11130000,-1.796722,0
2.11140000,-2.329407,0
2.11150000,-2.115326,0
2.11160000,-2.227631,0
2.11170000,-2.581482,0
2.11180000,-2.869263,0
2.11190000,-2.642517,0
2.11200000,-2.431183,0
2.11210000,-1.732178,0
2.11220000,-2.196960,0
2.11230000,-2.285767,0
2.11240000,-2.750092,0
2.11250000,-2.615051,0
2.11260000,-2.685547,0
2.11270000,-2.891541,0
2.11280000,-2.316284,0
2.11290000,-2.661133,0
2.11300000,-2.998810,0
2.11310000,-2.258453,0
2.11320000,-3.128662,0
2.11330000,-3.351135,0
2.11340000,-2.559204,0
2.11350000,-2.639008,0
2.11360000,-2.359924,0
2.11370000,-2.721100,0
2.11380000,-3.281250,0
2.11390000,-2.966614,0
2.11400000,-3.085327,0
2.11410000,-2.782288,0
2.11420000,-2.809601,0
2.11430000,-2.483368,0
2.11440000,-2.987518,0
2.11450000,-3.030090,0
2.11460000,-2.720795,0
2.11470000,-2.481995,0
2.11480000,-2.714233,0
2.11490000,-2.551880,0
2.11500000,-3.154297,0
2.11510000,-2.594604,0
2.11520000,-3.415070,0
2.11530000,-2.811890,0
2.11540000,-3.060608,0
2.11550000,-3.273773,0
2.11560000,-3.179626,0
2.11570000,-3.250580,0
2.11580000,-2.844238,0
2.11590000,-3.122253,0
2.11600000,-3.024445,0
2.11610000,-2.895355,0
2.11620000,-3.011169,0
2.11630000,-3.122864,0
2.11640000,-3.023376,0
2.11650000,-3.227081,0
2.11660000,-3.409271,0
2.11670000,-2.576294,0
2.11680000,-3.012238,0
2.11690000,-3.287201,0
2.11700000,-3.456421,0
2.11710000,-2.987366,0
2.11720000,-3.876343,0
2.11730000,-3.206329,0
2.11740000,-3.123627,0
2.11750000,-3.207245,0
2.11760000,-2.994232,0
2.11770000,-2.923737,0
2.11780000,-2.636414,0
2.11790000,-3.432770,0
2.11800000,-3.750153,0
2.11810000,-4.101715,0
2.11820000,-4.425964,0
2.11830000,-3.097992,0
2.11840000,-2.776031,0
2.11850000,-2.773438,0
2.11860000,-2.892761,0
2.11870000,-3.451843,0
2.11880000,-3.716431,0
2.11890000,-3.344116,0
2.11900000,-3.555450,0
2.11910000,-3.242493,0
2.11920000,-2.668152,0
2.11930000,-3.277588,0
2.11940000,-3.250885,0
2.11950000,-3.617249,0
2.11960000,-2.899475,0
2.11970000,-3.398895,0
2.11980000,-3.222198,0
2.11990000,-3.012848,0
2.12000000,-3.032990,0
2.12010000,-3.320313,0
2.12020000,-2.725677,0
2.12030000,-2.705078,0
2.12040000,-3.684540,0
2.12050000,-3.173218,0
2.12060000,-3.488007,0
2.12070000,-3.634338,0
2.12080000,-3.119507,0
2.12090000,-3.213501,0
2.12100000,-3.108978,0
2.12110000,-2.415924,0
2.12120000,-2.535095,0
2.12130000,-2.346039,0
2.12140000,-3.558960,0
2.12150000,-3.649139,0
2.12160000,-2.804871,0
2.12170000,-3.534851,0
2.12180000,-2.610016,0
2.12190000,-2.460480,0
2.12200000,-3.202820,0
2.12210000,-3.044586,0
2.12220000,-2.949066,0
2.12230000,-2.845612,0
2.12240000,-2.615662,0
2.12250000,-2.504730,0
2.12260000,-2.690582,0
2.12270000,-2.823029,0
2.12280000,-2.128448,0
2.12290000,-2.351990,0
2.12300000,-2.511444,0
2.12310000,-2.095795,0
2.12320000,-3.209381,0
2.12330000,-2.348022,0
2.12340000,-2.971649,0
2.12350000,-2.234039,0
2.12360000,-2.489166,0
2.12370000,-3.072357,0
2.12380000,-2.685089,0
2.12390000,-2.526703,0
2.12400000,-2.228394,0
2.12410000,-2.672272,0
2.12420000,-2.858734,0
2.12430000,-2.305908,0
2.12440000,-2.535706,0
2.12450000,-3.127899,0
2.12460000,-2.485352,0
2.12470000,-2.844086,0
2.12480000,-2.729797,0
2.12490000,-1.802979,0
2.12500000,-2.439728,0
2.12510000,-2.657013,0
2.12520000,-2.819366,0
2.12530000,-1.868896,0
2.12540000,-2.387238,0
2.12550000,-2.279053,0
2.12560000,-2.395630,0
2.12570000,-2.469635,0
2.12580000,-2.044678,0
2.12590000,-2.522736,0
2.12600000,-2.363281,0
2.12610000,-2.601471,0
2.12620000,-2.516632,0
2.12630000,-1.828918,0
2.12640000,-2.149506,0
2.12650000,-2.127991,0
2.12660000,-1.480865,0
2.12670000,-2.799377,0
2.12680000,-2.315674,0
2.12690000,-2.268372,0
2.12700000,-2.346497,0
2.12710000,-2.495270,0
2.12720000,-1.961670,0
2.12730000,-1.743011,0
2.12740000,-2.403870,0
2.12750000,-2.710571,0
2.12760000,-1.914368,0
2.12770000,-2.981567,0
2.12780000,-2.721558,0
2.12790000,-2.173157,0
2.12800000,-2.479553,0
2.12810000,-1.698151,0
2.12820000,-1.724701,0
2.12830000,-1.779022,0
2.12840000,-2.292328,0
2.12850000,-2.222443,0
2.12860000,-1.835938,0
2.12870000,-2.284698,0
2.12880000,-1.553497,0
2.12890000,-1.470184,0
2.12900000,-1.867828,0
2.12910000,-2.564240,0
2.12920000,-1.934662,0
2.12930000,-2.614594,0
2.12940000,-2.552948,0
2.12950000,-2.126312,0
2.12960000,-2.660370,0
2.12970000,-2.635651,0
2.12980000,-2.095490,0
2.12990000,-2.420959,0
2.13000000,-2.353668,0
2.13010000,-2.708588,0
2.13020000,-2.329407,0
2.13030000,-2.021179,0
2.13040000,-1.602173,0
2.13050000,-2.276306,0
2.13060000,-2.447968,0
2.13070000,-2.934113,0
2.13080000,-1.787567,0
2.13090000,-2.473145,0
2.13100000,-2.229309,0
2.13110000,-2.770081,0
2.13120000,-2.297974,0
2.13130000,-2.135010,0
2.13140000,-2.164307,0
2.13150000,-1.181335,0
2.13160000,-2.273712,0
2.13170000,-1.871338,0
2.13180000,-2.917633,0
2.13190000,-2.406158,0
2.13200000,-2.664032,0
2.13210000,-2.553253,0
2.13220000,-2.489471,0
2.13230000,-2.508698,0
2.13240000,-2.303162,0
2.13250000,-3.170013,0
2.13260000,-3.363190,0
2.13270000,-2.642822,0
2.13280000,-1.987305,0
2.13290000,-2.141418,0
2.13300000,-2.486725,0
2.13310000,-2.556610,0
2.13320000,-2.731781,0
2.13330000,-2.626190,0
2.13340000,-2.995453,0
2.13350000,-2.444305,0
2.13360000,-2.789001,0
2.13370000,-3.086090,0
2.13380000,-2.587128,0
2.13390000,-2.936249,0
2.13400000,-2.783661,0
2.13410000,-2.349091,0
2.13420000,-2.772369,0
2.13430000,-2.246399,0
2.13440000,-2.829742,0
2.13450000,-3.158722,0
2.13460000,-3.048553,0
2.13470000,-2.744446,0
2.13480000,-3.157959,0
2.13490000,-3.141327,0
2.13500000,-3.618164,0
2.13510000,-2.829285,0
2.13520000,-3.007965,0
2.13530000,-2.954407,0
2.13540000,-3.289642,0
2.13550000,-2.923431,0
2.13560000,-3.067474,0
2.13570000,-3.768616,0
2.13580000,-3.053894,0
2.13590000,-3.137817,0
2.13600000,-2.546082,0
2.13610000,-2.632751,0
2.13620000,-3.195190,0
2.13630000,-3.439789,0
2.13640000,-2.994385,0
2.13650000,-2.807617,0
2.13660000,-3.228302,0
2.13670000,-2.697296,0
2.13680000,-2.692871,0
2.13690000,-2.824249,0
2.13700000,-2.811127,0
2.13710000,-3.349915,0
2.13720000,-2.754822,0
2.13730000,-2.776184,0
2.13740000,-3.354187,0
2.13750000,-2.730865,0
2.13760000,-2.955780,0
2.13770000,-3.112640,0
2.13780000,-2.689972,0
2.13790000,-2.459564,0
2.13800000,-3.446960,0
2.13810000,-4.344635,0
2.13820000,-4.011078,0
2.13830000,-3.454742,0
2.13840000,-3.062134,0
2.13850000,-2.847748,0
2.13860000,-2.703400,0
2.13870000,-2.793884,0
2.13880000,-3.630371,0
2.13890000,-3.522949,0
2.13900000,-3.648224,0
2.13910000,-3.436279,0
2.13920000,-2.659302,0
2.13930000,-2.872467,0
2.13940000,-3.774414,0
2.13950000,-2.866516,0
2.13960000,-3.375854,0
2.13970000,-3.049011,0
2.13980000,-3.274231,0
2.13990000,-3.129883,0
2.14000000,-2.972565,0
2.14010000,-2.945404,0
2.14020000,-3.243561,0
2.14030000,-2.796783,0
2.14040000,-3.680267,0
2.14050000,-3.177338,0
2.14060000,-3.060150,0
2.14070000,-2.643433,0
2.14080000,-2.959442,0
2.14090000,-2.880707,0
2.14100000,-2.099304,0
2.14110000,-2.727661,0
2.14120000,-2.762451,0
2.14130000,-3.249359,0
2.14140000,-3.163605,0
2.14150000,-3.276520,0
2.14160000,-3.673706,0
2.14170000,-3.128967,0
2.14180000,-2.709961,0
2.14190000,-2.558594,0
2.14200000,-2.944946,0
2.14210000,-3.206635,0
2.14220000,-3.504486,0
2.14230000,-3.089294,0
2.14240000,-2.935944,0
2.14250000,-2.493134,0
2.14260000,-2.723846,0
2.14270000,-2.883606,0
2.14280000,-2.869720,0
2.14290000,-3.022003,0
2.14300000,-2.479248,0
2.14310000,-3.041992,0
2.14320000,-2.897491,0
2.14330000,-2.934570,0
2.14340000,-2.357788,0
2.14350000,-2.746735,0
2.14360000,-2.920074,0
2.14370000,-3.141022,0
2.14380000,-2.552185,0
2.14390000,-2.782898,0
2.14400000,-2.530212,0
2.14410000,-2.485352,0
2.14420000,-2.322540,0
2.14430000,-3.054047,0
2.14440000,-3.354340,0
2.14450000,-2.213593,0
2.14460000,-2.616119,0
2.14470000,-2.240143,0
2.14480000,-2.563934,0
2.14490000,-2.950745,0
2.14500000,-2.239990,0
2.14510000,-2.514954,0
2.14520000,-2.433624,0
2.14530000,-1.748199,0
2.14540000,-2.519531,0
2.14550000,-2.154236,0
2.14560000,-2.273102,0
2.14570000,-2.647858,0
2.14580000,-2.063141,0
2.14590000,-2.397003,0
2.14600000,-1.988983,0
2.14610000,-2.214508,0
2.14620000,-2.345428,0
2.14630000,-2.014923,0
2.14640000,-2.007141,0
2.14650000,-1.716614,0
2.14660000,-2.287140,0
2.14670000,-2.671814,0
2.14680000,-2.538452,0
2.14690000,-2.332153,0
2.14700000,-2.459717,0
2.14710000,-2.195435,0
2.14720000,-1.835785,0
2.14730000,-2.281799,0
2.14740000,-2.281494,0
2.14750000,-2.150421,0
2.14760000,-2.145844,0
2.14770000,-2.455139,0
2.14780000,-2.992096,0
2.14790000,-2.518005,0
2.14800000,-1.946564,0
2.14810000,-1.631927,0
2.14820000,-1.652985,0
2.14830000,-1.458588,0
2.14840000,-1.988220,0
2.14850000,-2.656708,0
2.14860000,-2.408447,0
2.14870000,-2.066650,0
2.14880000,-1.723480,0
2.14890000,-2.042389,0
2.14900000,-1.456909,0
2.14910000,-2.067261,0
2.14920000,-2.436523,0
2.14930000,-2.721863,0
2.14940000,-2.636566,0
2.14950000,-1.785889,0
2.14960000,-1.891937,0
2.14970000,-2.056427,0
2.14980000,-2.476196,0
2.14990000,-2.797394,0
2.15000000,-2.031097,0
2.15010000,-2.382202,0
2.15020000,-2.471008,0
2.15030000,-2.240753,0
2.15040000,-2.411957,0
2.15050000,-1.975555,0
2.15060000,-2.325592,0
2.15070000,-2.189178,0
2.15080000,-2.323914,0
2.15090000,-2.623596,0
2.15100000,-2.236176,0
2.15110000,-2.697296,0
2.15120000,-2.958527,0
2.15130000,-2.463531,0
2.15140000,-2.263031,0
2.15150000,-2.222595,0
2.15160000,-2.414246,0
2.15170000,-2.528076,0
2.15180000,-2.887115,0
2.15190000,-2.857819,0
2.15200000,-2.427063,0
2.15210000,-2.614136,0
2.15220000,-2.136230,0
2.15230000,-2.125549,0
2.15240000,-2.665863,0
2.15250000,-2.791595,0
2.15260000,-3.127289,0
2.15270000,-2.220306,0
2.15280000,-2.996063,0
2.15290000,-2.119446,0
2.15300000,-2.433167,0
2.15310000,-2.609558,0
2.15320000,-3.084564,0
2.15330000,-2.627563,0
2.15340000,-2.602081,0
2.15350000,-2.165985,0
2.15360000,-2.935028,0
2.15370000,-2.729340,0
2.15380000,-3.133545,0
2.15390000,-2.796326,0
2.15400000,-2.704010,0
2.15410000,-3.278351,0
2.15420000,-2.782898,0
2.15430000,-2.832184,0
2.15440000,-3.078003,0
2.15450000,-2.918243,0
2.15460000,-2.992859,0
2.15470000,-2.547913,0
2.15480000,-2.719879,0
2.15490000,-3.106537,0
2.15500000,-2.676544,0
2.15510000,-3.016052,0
2.15520000,-2.626801,0
2.15530000,-2.902985,0
2.15540000,-3.387604,0
2.15550000,-2.771759,0
2.15560000,-2.926331,0
2.15570000,-3.685303,0
2.15580000,-3.558044,0
2.15590000,-2.580719,0
2.15600000,-3.096008,0
2.15610000,-3.164825,0
2.15620000,-3.016968,0
2.15630000,-3.370667,0
2.15640000,-2.646484,0
2.15650000,-2.580261,0
2.15660000,-4.033813,0
2.15670000,-2.257080,0
2.15680000,-2.802429,0
2.15690000,-3.015747,0
2.15700000,-3.094482,0
2.15710000,-2.694244,0
2.15720000,-3.195343,0
2.15730000,-3.161316,0
2.15740000,-3.392944,0
2.15750000,-2.557220,0
2.15760000,-3.530273,0
2.15770000,-2.412720,0
2.15780000,-2.438202,0
2.15790000,-2.537384,0
2.15800000,-3.459015,0
2.15810000,-3.837128,0
2.15820000,-4.317627,0
2.15830000,-3.083191,0
2.15840000,-3.217163,0
2.15850000,-3.038177,0
2.15860000,-3.114014,0
2.15870000,-2.584686,0
2.15880000,-3.565826,0
2.15890000,-3.567963,0
2.15900000,-3.600769,0
2.15910000,-3.237762,0
2.15920000,-3.125458,0
2.15930000,-2.780304,0
2.15940000,-3.269653,0
2.15950000,-3.403320,0
2.15960000,-3.472290,0
2.15970000,-3.055267,0
2.15980000,-3.265076,0
2.15990000,-2.928925,0
2.16000000,-3.064270,0
2.16010000,-3.332672,0
2.16020000,-3.099670,0
2.16030000,-3.220367,0
2.16040000,-3.212891,0
2.16050000,-3.222809,0
2.16060000,-3.098450,0
2.16070000,-2.396240,0
2.16080000,-2.830505,0
2.16090000,-3.000488,0
2.16100000,-2.702026,0
2.16110000,-2.763062,0
2.16120000,-2.398224,0
2.16130000,-3.188171,0
2.16140000,-3.242035,0
2.16150000,-3.848572,0
2.16160000,-3.713531,0
2.16170000,-2.359467,0
2.16180000,-2.926483,0
2.16190000,-2.177582,0
2.16200000,-2.496948,0
2.16210000,-2.940521,0
2.16220000,-3.119659,0
2.16230000,-3.355865,0
2.16240000,-2.949982,0
2.16250000,-2.972412,0
2.16260000,-2.792053,0
2.16270000,-2.525787,0
2.16280000,-2.443695,0
2.16290000,-2.870789,0
2.16300000,-2.565613,0
2.16310000,-2.313690,0
2.16320000,-2.368469,0
2.16330000,-2.519684,0
2.16340000,-3.189392,0
2.16350000,-2.648010,0
2.16360000,-2.749023,0
2.16370000,-2.305145,0
2.16380000,-2.937622,0
2.16390000,-2.920227,0
2.16400000,-2.682495,0
2.16410000,-2.401123,0
2.16420000,-2.300262,0
2.16430000,-2.705536,0
2.16440000,-2.816315,0
2.16450000,-3.061981,0
2.16460000,-2.854309,0
2.16470000,-2.761841,0
2.16480000,-2.716522,0
2.16490000,-2.548676,0
2.16500000,-2.371979,0
2.16510000,-2.699127,0
2.16520000,-1.829071,0
2.16530000,-2.292786,0
2.16540000,-2.580566,0
2.16550000,-2.201385,0
2.16560000,-1.836090,0
2.16570000,-1.894836,0
2.16580000,-2.469177,0
2.16590000,-2.256775,0
2.16600000,-2.930145,0
2.16610000,-2.497406,0
2.16620000,-2.307434,0
2.16630000,-2.270813,0
2.16640000,-2.445068,0
2.16650000,-2.159271,0
2.16660000,-2.228851,0
2.16670000,-2.563782,0
2.16680000,-1.938324,0
2.16690000,-2.891693,0
2.16700000,-2.401581,0
2.16710000,-2.446136,0
2.16720000,-1.602325,0
2.16730000,-2.161713,0
2.16740000,-2.212982,0
2.16750000,-2.429962,0
2.16760000,-2.897491,0
2.16770000,-2.259064,0
2.16780000,-3.031616,0
2.16790000,-2.133331,0
2.16800000,-1.884155,0
2.16810000,-1.138763,0
2.16820000,-1.146545,0
2.16830000,-1.886902,0
2.16840000,-1.598358,0
2.16850000,-3.038483,0
2.16860000,-2.675781,0
2.16870000,-2.453461,0
2.16880000,-2.078705,0
2.16890000,-1.572571,0
2.16900000,-1.996002,0
2.16910000,-2.204285,0
2.16920000,-2.431793,0
2.16930000,-2.557068,0
2.16940000,-2.454376,0
2.16950000,-2.567444,0
2.16960000,-1.507874,0
2.16970000,-2.064667,0
2.16980000,-2.419586,0
2.16990000,-2.036438,0
2.17000000,-2.491913,0
2.17010000,-2.680969,0
2.17020000,-2.270966,0
2.17030000,-2.395935,0
2.17040000,-1.688843,0
2.17050000,-2.400818,0
2.17060000,-2.376709,0
2.17070000,-2.407379,0
2.17080000,-2.756348,0
2.17090000,-2.496033,0
2.17100000,-2.155914,0
2.17110000,-2.133942,0
2.17120000,-2.845612,0
2.17130000,-2.820282,0
2.17140000,-2.101746,0
2.17150000,-2.254333,0
2.17160000,-1.882172,0
2.17170000,-1.708527,0
2.17180000,-2.622070,0
2.17190000,-2.311096,0
2.17200000,-2.345276,0
2.17210000,-2.165527,0
2.17220000,-2.586365,0
2.17230000,-2.137604,0
2.17240000,-2.365723,0
2.17250000,-1.801300,0
2.17260000,-2.789459,0
2.17270000,-3.333282,0
2.17280000,-2.993774,0
2.17290000,-2.356873,0
2.17300000,-2.197876,0
2.17310000,-2.545471,0
2.17320000,-2.314148,0
2.17330000,-2.864075,0
2.17340000,-2.642822,0
2.17350000,-2.442322,0
2.17360000,-2.050018,0
2.17370000,-2.509766,0
2.17380000,-2.846069,0
2.17390000,-2.378235,0
2.17400000,-2.608337,0
2.17410000,-2.854614,0
2.17420000,-2.966919,0
2.17430000,-3.134460,0
2.17440000,-3.058014,0
2.17450000,-3.000793,0
2.17460000,-2.591095,0
2.17470000,-2.241974,0
2.17480000,-2.956085,0
2.17490000,-2.616119,0
2.17500000,-3.208008,0
2.17510000,-3.148956,0
2.17520000,-3.288727,0
2.17530000,-3.061371,0
2.17540000,-3.222351,0
2.17550000,-2.965546,0
2.17560000,-3.267822,0
2.17570000,-3.090210,0
2.17580000,-3.212128,0
2.17590000,-2.800293,0
2.17600000,-2.672729,0
2.17610000,-3.107300,0
2.17620000,-3.439636,0
2.17630000,-3.689270,0
2.17640000,-2.835693,0
2.17650000,-3.220215,0
2.17660000,-2.784271,0
2.17670000,-2.982788,0
2.17680000,-2.863159,0
2.17690000,-3.288727,0
2.17700000,-3.234863,0
2.17710000,-3.426971,0
2.17720000,-3.254395,0
2.17730000,-3.536987,0
2.17740000,-3.030701,0
2.17750000,-2.957611,0
2.17760000,-3.134155,0
2.17770000,-2.989655,0
2.17780000,-2.935181,0
2.17790000,-2.778015,0
2.17800000,-3.270111,0
2.17810000,-4.132233,0
2.17820000,-3.697815,0
2.17830000,-3.659821,0
2.17840000,-3.002014,0
2.17850000,-3.134460,0
2.17860000,-3.224182,0
2.17870000,-2.821503,0
2.17880000,-3.473511,0
2.17890000,-3.120422,0
2.17900000,-3.370209,0
2.17910000,-3.038483,0
2.17920000,-2.585449,0
2.17930000,-3.105774,0
2.17940000,-2.910461,0
2.17950000,-3.768311,0
2.17960000,-3.336792,0
2.17970000,-3.069000,0
2.17980000,-3.636932,0
2.17990000,-3.272858,0
2.18000000,-2.021790,0
2.18010000,-3.234711,0
2.18020000,-2.878876,0
2.18030000,-3.339691,0
2.18040000,-2.577057,0
2.18050000,-3.318481,0
2.18060000,-3.357086,0
2.18070000,-2.728271,0
2.18080000,-2.751160,0
2.18090000,-2.827606,0
2.18100000,-2.946777,0
2.18110000,-2.436371,0
2.18120000,-2.302246,0
2.18130000,-2.570343,0
2.18140000,-3.361359,0
2.18150000,-3.064423,0
2.18160000,-4.156342,0
2.18170000,-2.939911,0
2.18180000,-2.552948,0
2.18190000,-2.423859,0
2.18200000,-2.502594,0
2.18210000,-3.499603,0
2.18220000,-2.877502,0
2.18230000,-2.719574,0
2.18240000,-2.694702,0
2.18250000,-2.543945,0
2.18260000,-2.562714,0
2.18270000,-2.528839,0
2.18280000,-2.955322,0
2.18290000,-2.693481,0
2.18300000,-2.817078,0
2.18310000,-2.831573,0
2.18320000,-2.951050,0
2.18330000,-2.944641,0
2.18340000,-3.166962,0
2.18350000,-2.256470,0
2.18360000,-2.510223,0
2.18370000,-2.448578,0
2.18380000,-3.136902,0
2.18390000,-2.841644,0
2.18400000,-2.335510,0
2.18410000,-2.434692,0
2.18420000,-2.322540,0
2.18430000,-3.183441,0
2.18440000,-2.435303,0
2.18450000,-2.323914,0
2.18460000,-2.380066,0
2.18470000,-2.590637,0
2.18480000,-2.828217,0
2.18490000,-2.521973,0
2.18500000,-2.778473,0
2.18510000,-1.937561,0
2.18520000,-1.982880,0
2.18530000,-2.417755,0
2.18540000,-2.219391,0
2.18550000,-2.610626,0
2.18560000,-1.798248,0
2.18570000,-1.988831,0
2.18580000,-2.063141,0
2.18590000,-2.113037,0
2.18600000,-2.651825,0
2.18610000,-2.420349,0
2.18620000,-2.517090,0
2.18630000,-2.405396,0
2.18640000,-1.811371,0
2.18650000,-2.458344,0
2.18660000,-2.357178,0
2.18670000,-2.499695,0
2.18680000,-1.687927,0
2.18690000,-2.250519,0
2.18700000,-2.398071,0
2.18710000,-2.241669,0
2.18720000,-2.011719,0
2.18730000,-2.506866,0
2.18740000,-2.605591,0
2.18750000,-2.634125,0
2.18760000,-1.703186,0
2.18770000,-2.577515,0
2.18780000,-2.764740,0
2.18790000,-2.854004,0
2.18800000,-2.329102,0
2.18810000,-0.848999,0
2.18820000,-1.299438,0
2.18830000,-1.432037,0
2.18840000,-2.002258,0
2.18850000,-2.472992,0
2.18860000,-2.387543,0
2.18870000,-2.233734,0
2.18880000,-1.635437,0
2.18890000,-1.984100,0
2.18900000,-2.468109,0
2.18910000,-2.279358,0
2.18920000,-2.241364,0
2.18930000,-2.746887,0
2.18940000,-2.378998,0
2.18950000,-2.308655,0
2.18960000,-1.615753,0
2.18970000,-1.907043,0
2.18980000,-2.485504,0
2.18990000,-2.745667,0
2.19000000,-2.647400,0
2.19010000,-2.155609,0
2.19020000,-2.711639,0
2.19030000,-2.171021,0
2.19040000,-2.214661,0
2.19050000,-1.528473,0
2.19060000,-2.170715,0
2.19070000,-2.459564,0
2.19080000,-2.651367,0
2.19090000,-2.570496,0
2.19100000,-2.021790,0
2.19110000,-2.228394,0
2.19120000,-2.421265,0
2.19130000,-2.694855,0
2.19140000,-2.511292,0
2.19150000,-2.023163,0
2.19160000,-1.246796,0
2.19170000,-2.779999,0
2.19180000,-2.737427,0
2.19190000,-2.805481,0
2.19200000,-3.285522,0
2.19210000,-2.300415,0
2.19220000,-2.294464,0
2.19230000,-2.148743,0
2.19240000,-2.772980,0
2.19250000,-2.728271,0
2.19260000,-2.887573,0
2.19270000,-2.981567,0
2.19280000,-2.465515,0
2.19290000,-2.691193,0
2.19300000,-2.934418,0
2.19310000,-2.087097,0
2.19320000,-2.514954,0
2.19330000,-2.833710,0
2.19340000,-2.535248,0
2.19350000,-3.133698,0
2.19360000,-2.180023,0
2.19370000,-2.379303,0
2.19380000,-2.510681,0
2.19390000,-2.461395,0
2.19400000,-3.048096,0
2.19410000,-2.592468,0
2.19420000,-2.986908,0
2.19430000,-2.911377,0
2.19440000,-2.961273,0
2.19450000,-2.931213,0
2.19460000,-2.802582,0
2.19470000,-2.907257,0
2.19480000,-3.224335,0
2.19490000,-2.768555,0
2.19500000,-3.456879,0
2.19510000,-2.721863,0
2.19520000,-3.437195,0
2.19530000,-3.603821,0
2.19540000,-3.317108,0
2.19550000,-3.868256,0
2.19560000,-3.377533,0
2.19570000,-3.536835,0
2.19580000,-2.913361,0
2.19590000,-3.376160,0
2.19600000,-2.503967,0
2.19610000,-2.979126,0
2.19620000,-3.503418,0
2.19630000,-3.288116,0
2.19640000,-3.289032,0
2.19650000,-3.338013,0
2.19660000,-2.891083,0
2.19670000,-2.869110,0
